date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:58	2468/2468	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:21:58%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Finvisalign%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed2c3d.json	(from https://gardenadentalgroup.com/invisalign/)
16:21:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:21:58%20GMT	https://gardenadentalgroup.com/?p=267	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/index3786.html	(from https://gardenadentalgroup.com/invisalign/)
16:21:58	2643/2643	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:21:58%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Finvisalign%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embedc2ea	(from https://gardenadentalgroup.com/invisalign/)
16:21:59	27136/27136	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Feb%202023%2006:55:32%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/Invalisign.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/Invalisign.jpg	(from https://gardenadentalgroup.com/invisalign/)
16:21:59	66464/66464	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:21:59%20GMT	https://gardenadentalgroup.com/invisalign/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/invisalign/POST	(from https://gardenadentalgroup.com/invisalign/)
16:22:00	415/415	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2019:53:48%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-277.css?ver=1700510028	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-2774285.css	(from https://gardenadentalgroup.com/night-guards/)
16:22:01	17793/17793	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:00%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/pages/277	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/pages/277.json	(from https://gardenadentalgroup.com/night-guards/)
16:22:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:22:02%20GMT	https://gardenadentalgroup.com/?p=277	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/index9076.html	(from https://gardenadentalgroup.com/night-guards/)
16:22:02	2457/2457	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:01%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fnight-guards%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed0eb0.json	(from https://gardenadentalgroup.com/night-guards/)
16:22:03	2636/2636	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:22:03%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fnight-guards%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embedafb1	(from https://gardenadentalgroup.com/night-guards/)
16:22:03	26485/26485	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Feb%202023%2007:08:11%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/Night-Guards.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/Night-Guards.jpg	(from https://gardenadentalgroup.com/night-guards/)
16:22:04	66464/66464	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:22:04%20GMT	https://gardenadentalgroup.com/night-guards/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/night-guards/POST	(from https://gardenadentalgroup.com/night-guards/)
16:22:04	415/415	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2019:53:48%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-294.css?ver=1700510028	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-2944285.css	(from https://gardenadentalgroup.com/oral-cancer-screening/)
16:22:05	18502/18502	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:05%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/pages/294	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/pages/294.json	(from https://gardenadentalgroup.com/oral-cancer-screening/)
16:22:06	2507/2507	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:06%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Foral-cancer-screening%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed6a1c.json	(from https://gardenadentalgroup.com/oral-cancer-screening/)
16:22:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:22:06%20GMT	https://gardenadentalgroup.com/?p=294	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/indexe2aa.html	(from https://gardenadentalgroup.com/oral-cancer-screening/)
16:22:07	2682/2682	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:22:07%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Foral-cancer-screening%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed0514	(from https://gardenadentalgroup.com/oral-cancer-screening/)
16:22:07	48131/48131	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Feb%202023%2007:18:45%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/Cancer-Screening.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/Cancer-Screening.jpg	(from https://gardenadentalgroup.com/oral-cancer-screening/)
16:22:08	66464/66464	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:22:08%20GMT	https://gardenadentalgroup.com/oral-cancer-screening/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/oral-cancer-screening/POST	(from https://gardenadentalgroup.com/oral-cancer-screening/)
16:22:08	415/415	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2014:58:53%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-304.css?ver=1700492333	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-3049e50.css	(from https://gardenadentalgroup.com/periodontal-maintenance/)
16:22:09	18231/18231	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:09%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/pages/304	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/pages/304.json	(from https://gardenadentalgroup.com/periodontal-maintenance/)
16:22:10	2501/2501	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:10%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fperiodontal-maintenance%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed2bd3.json	(from https://gardenadentalgroup.com/periodontal-maintenance/)
16:22:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:22:10%20GMT	https://gardenadentalgroup.com/?p=304	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/indexdd01.html	(from https://gardenadentalgroup.com/periodontal-maintenance/)
16:22:11	2676/2676	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:22:11%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fperiodontal-maintenance%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed6422	(from https://gardenadentalgroup.com/periodontal-maintenance/)
16:22:11	33853/33853	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Feb%202023%2007:28:39%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/Periodontal.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/Periodontal.jpg	(from https://gardenadentalgroup.com/periodontal-maintenance/)
16:22:12	66464/66464	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:22:12%20GMT	https://gardenadentalgroup.com/periodontal-maintenance/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/periodontal-maintenance/POST	(from https://gardenadentalgroup.com/periodontal-maintenance/)
16:22:12	415/415	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2019:53:50%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-311.css?ver=1700510030	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-3117bd3.css	(from https://gardenadentalgroup.com/root-canal/)
16:22:13	17412/17412	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:13%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/pages/311	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/pages/311.json	(from https://gardenadentalgroup.com/root-canal/)
16:22:14	2449/2449	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:14%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Froot-canal%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embeda2fb.json	(from https://gardenadentalgroup.com/root-canal/)
16:22:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:22:14%20GMT	https://gardenadentalgroup.com/?p=311	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/index2e31.html	(from https://gardenadentalgroup.com/root-canal/)
16:22:18	2624/2624	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:22:18%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Froot-canal%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embedf72c	(from https://gardenadentalgroup.com/root-canal/)
16:22:19	48575/48575	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Feb%202023%2008:34:52%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/Root-Canal.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/Root-Canal.jpg	(from https://gardenadentalgroup.com/root-canal/)
16:22:20	66464/66464	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:22:20%20GMT	https://gardenadentalgroup.com/root-canal/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/root-canal/POST	(from https://gardenadentalgroup.com/root-canal/)
16:22:20	415/415	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2017:44:11%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-318.css?ver=1700502251	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-318a19e.css	(from https://gardenadentalgroup.com/sedation-dentistry/)
16:22:21	18145/18145	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:21%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/pages/318	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/pages/318.json	(from https://gardenadentalgroup.com/sedation-dentistry/)
16:22:22	2495/2495	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:22%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fsedation-dentistry%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed8908.json	(from https://gardenadentalgroup.com/sedation-dentistry/)
16:22:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:22:22%20GMT	https://gardenadentalgroup.com/?p=318	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/indexcb8c.html	(from https://gardenadentalgroup.com/sedation-dentistry/)
16:22:23	2670/2670	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:22:23%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fsedation-dentistry%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embede40a	(from https://gardenadentalgroup.com/sedation-dentistry/)
16:22:24	36132/36132	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Feb%202023%2008:58:12%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/Sedation.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/Sedation.jpg	(from https://gardenadentalgroup.com/sedation-dentistry/)
16:22:24	66464/66464	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:22:24%20GMT	https://gardenadentalgroup.com/sedation-dentistry/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/sedation-dentistry/POST	(from https://gardenadentalgroup.com/sedation-dentistry/)
16:22:25	415/415	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2014:01:07%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-323.css?ver=1700488867	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-3232753.css	(from https://gardenadentalgroup.com/sleep-apnea/)
16:22:26	18104/18104	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:25%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/pages/323	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/pages/323.json	(from https://gardenadentalgroup.com/sleep-apnea/)
16:22:26	2462/2462	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:26%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fsleep-apnea%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed31a1.json	(from https://gardenadentalgroup.com/sleep-apnea/)
16:22:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:22:26%20GMT	https://gardenadentalgroup.com/?p=323	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/index3cee.html	(from https://gardenadentalgroup.com/sleep-apnea/)
16:22:27	2637/2637	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:22:27%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fsleep-apnea%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed91fb	(from https://gardenadentalgroup.com/sleep-apnea/)
16:22:28	33781/33781	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Feb%202023%2009:02:22%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/Sleep-Apnea.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/Sleep-Apnea.jpg	(from https://gardenadentalgroup.com/sleep-apnea/)
16:22:29	66464/66464	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:22:28%20GMT	https://gardenadentalgroup.com/sleep-apnea/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/sleep-apnea/POST	(from https://gardenadentalgroup.com/sleep-apnea/)
16:22:29	235/235	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2019:54:09%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-330.css?ver=1700510049	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-33014a4.css	(from https://gardenadentalgroup.com/teeth-cleaning/)
16:22:30	16095/16095	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:30%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/pages/330	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/pages/330.json	(from https://gardenadentalgroup.com/teeth-cleaning/)
16:22:30	2469/2469	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:30%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fteeth-cleaning%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed25a2.json	(from https://gardenadentalgroup.com/teeth-cleaning/)
16:22:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:22:31%20GMT	https://gardenadentalgroup.com/?p=330	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/index1639.html	(from https://gardenadentalgroup.com/teeth-cleaning/)
16:22:31	2644/2644	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:22:31%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fteeth-cleaning%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embedcce4	(from https://gardenadentalgroup.com/teeth-cleaning/)
16:22:32	66464/66464	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:22:32%20GMT	https://gardenadentalgroup.com/teeth-cleaning/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/teeth-cleaning/POST	(from https://gardenadentalgroup.com/teeth-cleaning/)
16:22:32	415/415	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2015:05:59%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-345.css?ver=1700492759	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-3455c5a.css	(from https://gardenadentalgroup.com/teeth-whitening/)
16:22:33	18242/18242	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:33%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/pages/345	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/pages/345.json	(from https://gardenadentalgroup.com/teeth-whitening/)
16:22:34	2482/2482	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:34%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fteeth-whitening%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embeddd06.json	(from https://gardenadentalgroup.com/teeth-whitening/)
16:22:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:22:34%20GMT	https://gardenadentalgroup.com/?p=345	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/index50ca.html	(from https://gardenadentalgroup.com/teeth-whitening/)
16:22:34	2665/2665	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:22:35%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fteeth-whitening%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed06a1	(from https://gardenadentalgroup.com/teeth-whitening/)
16:22:35	46605/46605	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Feb%202023%2009:40:09%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/Teeth-Whitening.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/Teeth-Whitening.jpg	(from https://gardenadentalgroup.com/teeth-whitening/)
16:22:36	66464/66464	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:22:35%20GMT	https://gardenadentalgroup.com/teeth-whitening/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/teeth-whitening/POST	(from https://gardenadentalgroup.com/teeth-whitening/)
16:22:36	415/415	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2018:41:11%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-339.css?ver=1700505671	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-3395d67.css	(from https://gardenadentalgroup.com/tooth-extraction/)
16:22:37	18103/18103	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:37%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/pages/339	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/pages/339.json	(from https://gardenadentalgroup.com/tooth-extraction/)
16:22:37	2477/2477	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:22:37%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Ftooth-extraction%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed2c4d.json	(from https://gardenadentalgroup.com/tooth-extraction/)
